scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Galerina marginata,,Funeral Bell,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Galerina,marginata,,,,accepted,154735,Galerina marginata,Galerina marginata,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Galerina semilanceata,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Galerina,semilanceata,,,,accepted,499815,Galerina semilanceata,Galerina semilanceata,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Gastroboletus ruber,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,,,Gastroboletus,ruber,,,,accepted,220296,Gastroboletus ruber,Gastroboletus ruber,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Geastrum saccatum,,rounded earthstar,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Geastrales,,,,Geastraceae,,,Geastrum,saccatum,,,,accepted,63557,Geastrum saccatum,Geastrum saccatum,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Geastrum triplex,,Collared Earthstar,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Geastrales,,,,Geastraceae,,,Geastrum,triplex,,,,accepted,63076,Geastrum triplex,Geastrum triplex,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Gerronema atrialbum,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Porotheleaceae,,,Gerronema,atrialbum,,,,accepted,936612,Gerronema atrialbum,Gerronema atrialbum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Gomphidius glutinosus,,Slimy Spike,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Gomphidiaceae,,,Gomphidius,glutinosus,,,,accepted,48424,Gomphidius glutinosus,Gomphidius glutinosus,S4?,s4?,yellow,NA,unknown,unknown,NA,FALSE
Gomphidius oregonensis,,Blackening Slime Spike,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Gomphidiaceae,,,Gomphidius,oregonensis,,,,accepted,64097,Gomphidius oregonensis,Gomphidius oregonensis,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Gymnopilus luteofolius,,Yellow-gilled Gymnopilus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Gymnopilus,luteofolius,,,,accepted,350919,Gymnopilus luteofolius,Gymnopilus luteofolius,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Gymnopilus punctifolius,,Blue-green Gym,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Gymnopilus,punctifolius,,,,accepted,220729,Gymnopilus punctifolius,Gymnopilus punctifolius,S4?,s4?,yellow,NA,unknown,unknown,NA,FALSE
Gymnopilus sapineus,,Scaly Rustgill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Gymnopilus,sapineus,,,,accepted,118302,Gymnopilus sapineus,Gymnopilus sapineus,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Gymnopilus ventricosus,,Western Jumbo Gym,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Gymnopilus,ventricosus,,,,accepted,348809,Gymnopilus ventricosus,Gymnopilus ventricosus,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hemimycena lactea,,Milky Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Hemimycena,lactea,,,,accepted,342411,Hemimycena lactea,Hemimycena lactea,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hemipholiota populnea,,Destructive Pholiota,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Hemipholiota,populnea,,,,accepted,786894,Hemipholiota populnea,Hemipholiota populnea,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hydnellum caeruleum,,Blue Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Boletopsidaceae,,,Hydnellum,caeruleum,,,,accepted,52525,Hydnellum caeruleum,Hydnellum caeruleum,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Hydnellum regium,,Regal Black Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Boletopsidaceae,,,Hydnellum,regium,,,,accepted,499753,Hydnellum regium,Hydnellum regium,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hygrocybe ceracea,,Butter Waxcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrocyboideae,Hygrocybeae,Hygrocybe,ceracea,,,,accepted,363606,Hygrocybe ceracea,Hygrocybe ceracea,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hygrocybe coccinea,,Scarlet Waxy Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrocyboideae,Hygrocybeae,Hygrocybe,coccinea,,,,accepted,55245,Hygrocybe coccinea,Hygrocybe coccinea,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hygrocybe singeri,,Western Witch's Hat,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrocyboideae,Hygrocybeae,Hygrocybe,singeri,,,,accepted,118316,Hygrocybe singeri,Hygrocybe singeri,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Hypsizygus tessulatus,,Beech Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Lyophyllaceae,,,Hypsizygus,tessulatus,,,,accepted,499736,Hypsizygus tessulatus,Hypsizygus tessulatus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Infundibulicybe gibba,,Common Funnel,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Omphalinineae,,,Omphalinaceae,,,Infundibulicybe,gibba,,,,accepted,921916,Infundibulicybe gibba,Infundibulicybe gibba,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Jahnoporus hirtus,,Bitter Iodine Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Postiaceae,,,Jahnoporus,hirtus,,,,accepted,118058,Jahnoporus hirtus,Jahnoporus hirtus,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Lactarius deliciosus,,saffron milkcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Lactarius,deliciosus,,,,accepted,155197,Lactarius deliciosus,Lactarius deliciosus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Lactarius fallax,,Velvety Milk Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Lactarius,fallax,,,,accepted,475960,Lactarius fallax,Lactarius fallax,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Lactarius pseudomucidus,,Gray-stemmed Milk Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Lactarius,pseudomucidus,,,,accepted,351303,Lactarius pseudomucidus,Lactarius pseudomucidus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Lactarius turpis,,Ugly Milkcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Lactarius,turpis,,,,accepted,382886,Lactarius turpis,Lactarius turpis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Leccinum manzanitae,,Manzanita bolete,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,Leccinoideae,,Leccinum,manzanitae,,,,accepted,54204,Leccinum manzanitae,Leccinum manzanitae,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Leptoporus mollis,,Pink Sherbet Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Irpicaceae,,,Leptoporus,mollis,,,,accepted,489494,Leptoporus mollis,Leptoporus mollis,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Leucocoprinus brebissonii,,Skullcap Dapperling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Leucocoprineae,Leucocoprinus,brebissonii,,,,accepted,155052,Leucocoprinus brebissonii,Leucocoprinus brebissonii,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Leucocybe candicans,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Lyophyllaceae,,,Leucocybe,candicans,,,,accepted,776970,Leucocybe candicans,Leucocybe candicans,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Lycoperdon nigrescens,,Dusky Puffball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Lycoperdaceae,,,Lycoperdon,nigrescens,,,,accepted,194080,Lycoperdon nigrescens,Lycoperdon nigrescens,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Macrocystidia cucumis,,Cucumber Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Macrocystidiineae,,,Macrocystidiaceae,,,Macrocystidia,cucumis,,,,accepted,49544,Macrocystidia cucumis,Macrocystidia cucumis,SNA,sna,not-listed,NA,unknown,unknown,NA,FALSE
Marasmius oreades,,fairy ring marasmius,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Marasmiaceae,Marasmieae,,Marasmius,oreades,,,,accepted,118240,Marasmius oreades,Marasmius oreades,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Mucronella fusiformis,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Clavariineae,,,Clavariaceae,,,Mucronella,fusiformis,,,,accepted,499685,Mucronella fusiformis,Mucronella fusiformis,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Mycena amicta,,Bluefoot Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,amicta,,,,accepted,63433,Mycena amicta,Mycena amicta,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Mycena overholtsii,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,overholtsii,,,,accepted,498073,Mycena overholtsii,Mycena overholtsii,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Mycena quiniaultensis,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,quiniaultensis,,,,accepted,225309,Mycena quiniaultensis,Mycena quiniaultensis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Mycena rubromarginata,,red edge bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,rubromarginata,,,,accepted,739098,Mycena rubromarginata,Mycena rubromarginata,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Mycena sanguinolenta,,Bleeding Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,sanguinolenta,,,,accepted,118253,Mycena sanguinolenta,Mycena sanguinolenta,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Mycena strobilinoidea,,flame bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,strobilinoidea,,,,accepted,343737,Mycena strobilinoidea,Mycena strobilinoidea,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Naematelia encephala,,Conifer Brain,Fungi,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,Tremellales,,,,Naemateliaceae,,,Naematelia,encephala,,,,accepted,1109244,Naematelia encephala,Naematelia encephala,S3S5,s3s5,blue,NA,unknown,unknown,NA,FALSE
Onnia tomentosa,,Woolly Velvet Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Hymenochaetaceae,,,Onnia,tomentosa,,,,accepted,491859,Onnia tomentosa,Onnia tomentosa,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Paxillus involutus,,Brown Roll-Rim,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Boletineae,,,Paxillaceae,,,Paxillus,involutus,,,,accepted,55941,Paxillus involutus,Paxillus involutus,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Peniophora incarnata,,Rosy Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Peniophoraceae,,,Peniophora,incarnata,,,,accepted,55877,Peniophora incarnata,Peniophora incarnata,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Phaeoclavulina myceliosa,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Phaeoclavulina,myceliosa,,,,accepted,417351,Phaeoclavulina myceliosa,Phaeoclavulina myceliosa,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Phaeotremella foliacea,,Leafy Brain,Fungi,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,Tremellales,,,,Phaeotremellaceae,,,Phaeotremella,foliacea,,,,accepted,901819,Phaeotremella foliacea,Phaeotremella foliacea,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Phallus impudicus,,common stinkhorn,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Phallales,,,,Phallaceae,,,Phallus,impudicus,,,,accepted,54594,Phallus impudicus,Phallus impudicus,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Phellodon melaleucus,,Grey Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Bankeraceae,,,Phellodon,melaleucus,,,,accepted,351806,Phellodon melaleucus,Phellodon melaleucus,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Phellodon tomentosus,,Woolly Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Bankeraceae,,,Phellodon,tomentosus,,,,accepted,179734,Phellodon tomentosus,Phellodon tomentosus,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Pholiota flammans,,flaming scalycap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Pholiota,flammans,,,,accepted,64075,Pholiota flammans,Pholiota flammans,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Pholiota limonella,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Pholiota,limonella,,,,accepted,125654,Pholiota limonella,Pholiota limonella,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Pholiota squarrosa,,shaggy scalycap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Pholiota,squarrosa,,,,accepted,153445,Pholiota squarrosa,Pholiota squarrosa,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pholiotina rugosa,,Common Conecap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Bolbitiaceae,,,Pholiotina,rugosa,,,,accepted,877494,Pholiotina rugosa,Pholiotina rugosa,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Phyllotopsis nidulans,,Stinking Orange Oyster,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Phyllotopsidineae,,,Phyllotopsidaceae,,,Phyllotopsis,nidulans,,,,accepted,52529,Phyllotopsis nidulans,Phyllotopsis nidulans,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Porodaedalea pini,,Pine Bracket,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Hymenochaetaceae,,,Porodaedalea,pini,,,,accepted,118081,Porodaedalea pini,Porodaedalea pini,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Psathyrella longistriata,,Ringed brittlestem,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Psathyrellaceae,,,Psathyrella,longistriata,,,,accepted,118274,Psathyrella longistriata,Psathyrella longistriata,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pseudoarmillariella ectypoides,,streaked clitocybe,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Lichenomphalioideae,Cantharelluleae,Pseudoarmillariella,ectypoides,,,,accepted,351967,Pseudoarmillariella ectypoides,Pseudoarmillariella ectypoides,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Pseudoinonotus dryadeus,,oak bracket,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Hymenochaetaceae,,,Pseudoinonotus,dryadeus,,,,accepted,787944,Pseudoinonotus dryadeus,Pseudoinonotus dryadeus,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Psilocybe cyanescens,,Wavy Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Psilocybe,cyanescens,,,,accepted,179085,Psilocybe cyanescens,Psilocybe cyanescens,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Psilocybe stuntzii,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Psilocybe,stuntzii,,,,accepted,320923,Psilocybe stuntzii,Psilocybe stuntzii,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Pycnoporellus alboluteus,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Pycnoporellaceae,,,Pycnoporellus,alboluteus,,,,accepted,335957,Pycnoporellus alboluteus,Pycnoporellus alboluteus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Ramaria leptoformosa,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Ramaria,leptoformosa,,,,accepted,500135,Ramaria leptoformosa,Ramaria leptoformosa,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Ramaria rasilispora,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Ramaria,rasilispora,,,,accepted,179764,Ramaria rasilispora,Ramaria rasilispora,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Ramariopsis kunzei,,white coral fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Clavariineae,,,Clavariaceae,,,Ramariopsis,kunzei,,,,accepted,55274,Ramariopsis kunzei,Ramariopsis kunzei,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Rhodocollybia butyracea,,Buttery Collybia,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Omphalotaceae,,,Rhodocollybia,butyracea,,,,accepted,118166,Rhodocollybia butyracea,Rhodocollybia butyracea,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Rimbachia bryophila,,veined mossear,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,,,,Rimbachia,bryophila,,,,accepted,118173,Rimbachia bryophila,Rimbachia bryophila,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Roridomyces roridus,,Dripping Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Roridomyces,roridus,,,,accepted,179021,Roridomyces roridus,Roridomyces roridus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Russula adusta,,Blackening Russula,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,adusta,,,,accepted,194408,Russula adusta,Russula adusta,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Russula atropurpurea,,Purple Brittlegill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,atropurpurea,,,,accepted,210270,Russula atropurpurea,Russula atropurpurea,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Russula betularum,,Birch Brittlegill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,betularum,,,,accepted,49448,Russula betularum,Russula betularum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Scleroderma polyrhizum,,Many-rooted Earthball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Sclerodermatineae,,,Sclerodermataceae,,,Scleroderma,polyrhizum,,,,accepted,118146,Scleroderma polyrhizum,Scleroderma polyrhizum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Sphaerobolus stellatus,,cannonball fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Geastrales,,,,Geastraceae,,,Sphaerobolus,stellatus,,,,accepted,55012,Sphaerobolus stellatus,Sphaerobolus stellatus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Stereum complicatum,,crowded parchment,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Stereaceae,,,Stereum,complicatum,,,,accepted,196842,Stereum complicatum,Stereum complicatum,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Stereum sanguinolentum,,Bleeding Conifer Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Stereaceae,,,Stereum,sanguinolentum,,,,accepted,118104,Stereum sanguinolentum,Stereum sanguinolentum,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Stropharia rugosoannulata,,Wine-cap Stropharia,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Stropharia,rugosoannulata,,,,accepted,119151,Stropharia rugosoannulata,Stropharia rugosoannulata,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Suillus caerulescens,,Fat Jack,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Suillineae,,,Suillaceae,,,Suillus,caerulescens,,,,accepted,63505,Suillus caerulescens,Suillus caerulescens,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Suillus luteus,,Purple-veiled Slippery Jack,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Suillineae,,,Suillaceae,,,Suillus,luteus,,,,accepted,53488,Suillus luteus,Suillus luteus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Suillus tomentosus,,Blue-staining Slippery Jack,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Suillineae,,,Suillaceae,,,Suillus,tomentosus,,,,accepted,118157,Suillus tomentosus,Suillus tomentosus,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Thelephora caryophyllea,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Thelephoraceae,,,Thelephora,caryophyllea,,,,accepted,352498,Thelephora caryophyllea,Thelephora caryophyllea,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Trametes pubescens,,white-rot fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Trametes,pubescens,,,,accepted,203711,Trametes pubescens,Trametes pubescens,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Tremellodendropsis tuberosa,,ashen coral,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Tremellodendropsidales,,,,Tremellodendropsidaceae,,,Tremellodendropsis,tuberosa,,,,accepted,55235,Tremellodendropsis tuberosa,Tremellodendropsis tuberosa,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Tricholoma focale,,Necklace Tricholoma,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Tricholomataceae,Tricholomatoideae,,Tricholoma,focale,,,,accepted,179838,Tricholoma focale,Tricholoma focale,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Tricholoma murrillianum,,Western Matsutake,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Tricholomataceae,Tricholomatoideae,,Tricholoma,murrillianum,,,,accepted,521711,Tricholoma murrillianum,Tricholoma murrillianum,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Tricholoma saponaceum,,Soapy Trich,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Tricholomataceae,Tricholomatoideae,,Tricholoma,saponaceum,,,,accepted,118213,Tricholoma saponaceum,Tricholoma saponaceum,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Tricholoma vaccinum,,russet scaly tricholoma,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Tricholomataceae,Tricholomatoideae,,Tricholoma,vaccinum,,,,accepted,352609,Tricholoma vaccinum,Tricholoma vaccinum,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Tricholomopsis decora,,Decorated Mop,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Phyllotopsidineae,,,Phyllotopsidaceae,,,Tricholomopsis,decora,,,,accepted,194395,Tricholomopsis decora,Tricholomopsis decora,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
